7.691364247311828495e-02
1.757090053763440962e-01
1.830887576804915429e-01
2.279526689708141207e-01
2.266647465437788000e-01
2.540598598310291889e-01
2.707949308755760454e-01
2.508580549155145500e-01
2.633566148233487114e-01
2.741529857910906531e-01
3.082685291858678900e-01
2.990574596774193683e-01
2.988040034562212122e-01
3.150098406298003084e-01
3.195662922427035535e-01
3.262924827188939947e-01
3.475523233486942920e-01
3.199558371735791162e-01
3.278823444700461054e-01
3.543538786482334779e-01
