3.168533382428015077e+00
7.001806352616433138e-01
8.533829779809214422e-01
1.204546716504288462e+00
1.369659300121951695e+00
1.560328112273429824e+00
1.505481247637876496e+00
1.629917070433704041e+00
1.634383384121663951e+00
1.717878827248921603e+00
1.756270634335225900e+00
1.829632937489660716e+00
1.834409736776006827e+00
1.676142571614187116e+00
1.772676783914108434e+00
1.774206270448167366e+00
1.786661920517051083e+00
1.819417605395868165e+00
1.811878821990351884e+00
1.899205413269396070e+00
