1.936839957757296449e-01
3.006338805683563820e-01
2.748099078341013635e-01
2.969789266513057080e-01
2.764261712749616073e-01
2.832800499231951097e-01
2.952522561443932658e-01
3.103350614439324140e-01
2.986489535330261180e-01
2.906946044546850905e-01
3.058042914746543772e-01
3.350859254992319403e-01
2.981425211213517557e-01
3.240370583717357977e-01
3.212773617511520685e-01
3.546606182795699058e-01
3.395605318740399503e-01
3.548358294930875623e-01
3.354956317204301208e-01
3.311067108294931116e-01
