1.939696299222038456e-01,4.753965582602140749e+00,8.032069951187007506e-01
2.314118442032985890e+00,3.152755333292953210e+00,1.596996229738537387e+00
3.295489990289165227e+00,1.364221071020057519e-01,8.736358117939144741e-01
1.992530632309580607e+00,2.657286100451269117e+00,1.751493841993541967e+00
3.827779478636965660e+00,4.494854055510003832e+00,6.942838047588268946e-01
4.545489728296387533e+00,1.055455683153506241e+00,1.035262244255578556e+00
3.444156375462595676e+00,2.681322328059837723e+00,1.504898177066239739e+00
8.935585173210681686e-01,2.189059072485346341e-02,2.059714230770416481e-03
1.538971777370988336e+00,4.361400401699809137e+00,1.199782116381956643e+00
9.363290935174672924e-01,2.098489386767856679e+00,8.084548370677013818e-01
8.140985440112298299e-01,7.792556335011998625e-01,5.904100067925308407e-03
3.777331575692524979e+00,1.365800003440241148e-02,8.522736136189611456e-01
1.749273528978295911e+00,3.041596545420826914e+00,1.770654282343853581e+00
2.739848867850213310e+00,1.071449099892517243e+00,1.323814652110475665e+00
4.089387308551119204e+00,4.433752103415028678e+00,1.113121113425082020e+00
3.619436688144699321e+00,2.503918018897143938e+00,1.311833130226312205e+00
3.694252328507038108e+00,2.961942654261395802e+00,1.228037221928214739e+00
4.135628949117460706e+00,3.323354707317714762e+00,1.176291764946853613e+00
2.243977655641125057e+00,4.093556558677365231e+00,1.122222248957613910e+00
1.646261330024623826e+00,2.004288932216340413e-01,1.712447810457031205e-01
4.329304179936635855e+00,4.279202108408074245e+00,1.139430540434240235e+01
1.842936126942612329e+00,1.488685572281322811e+00,9.622875453599355478e-01
3.648725154992693120e+00,4.591414751365094027e+00,4.299593990158688817e-01
6.631809187424889673e-01,1.534552871463437551e+00,1.580235417277048304e-01
2.073274231334487183e+00,3.680461551286852373e+00,1.388224172808367074e+00
3.513613658327082945e+00,4.993313865641390237e+00,6.099614041206485870e-01
4.531085735213048693e+00,5.745949750534055100e-01,9.077590612286533522e-01
5.737308308617843355e-01,2.301864830016147945e+00,7.555347002800771872e-01
9.502775728955533685e-01,2.134602102747459040e-01,4.152861199019820468e-03
2.561316816429601850e+00,5.962288602891881867e-02,7.268940614828347524e-01
3.682193463398030442e+00,2.420339101933871806e+00,1.452604632388578398e+00
2.474822655448599917e+00,2.706711809495879084e+00,2.317023017642850569e+00
4.319307780065616775e+00,8.319155143596926871e-01,9.726432561315700998e-01
3.335279943097305022e+00,1.571741465437522578e+00,1.607414015944439889e+00
1.883356887340729591e+00,2.894386654209634813e+00,1.879413769821797198e+00
4.404518004615921356e+00,9.316459172521433796e-02,8.474775547336020898e-01
4.419683007772150063e+00,2.358050942286475937e+00,1.064497476277687538e+00
1.735758530270467670e+00,1.146983503838959084e+00,5.757831334180556482e-01
3.887785064687129921e+00,1.499895229345990622e+00,1.302007314351504075e+00
2.408686848547783477e+00,4.173545407978125787e+00,1.096059880496639050e+00
1.637315504432894864e+00,4.580320665872256392e+00,1.149206473340033563e+00
2.099473030563591358e+00,8.090388039278544330e-01,7.667790869270174614e-01
3.519477165117149919e+00,1.996092258474895464e+00,1.627375240848036864e+00
1.718610521384336787e+00,4.184297205305969491e+00,1.301217502652459723e+00
3.181307186205105442e+00,3.014753143828187376e+00,2.925857692487960904e+00
1.178606998715709286e+00,1.862246348614175762e-01,2.154454013013864730e-02
5.179914353470196353e-01,3.893672530104413276e+00,9.515301609172914787e-01
3.790665002841544506e+00,7.111212346288718900e-01,1.002664590786482623e+00
4.560960169272571668e-02,2.335768006085540804e+00,6.253268303879877532e-01
4.977675283478697033e+00,2.641262602717767027e+00,7.381217978783656264e-01
2.961288983410989228e+00,9.491175432550139623e-01,1.278667770175219376e+00
3.835321268623681057e+00,3.039063951401578478e+00,8.825754257120639323e-01
2.119956137111661754e+00,3.252371205439455792e+00,1.486926265629948674e+00
1.853872583546323005e+00,1.752342102480550112e+00,1.478591812267257444e+00
4.603054100835920259e+00,2.735421663335887432e-01,8.282262516115761475e-01
5.031063755308437524e-02,1.431789979434507254e+00,6.533013347679983429e-02
2.466299016812575573e+00,2.450005214487873395e-01,7.683847731933896030e-01
4.927349756992939867e+00,3.400420631709088592e+00,5.321852510214495346e-01
2.042281604795156191e+00,2.205359270214185763e+00,2.305873656100180469e+00
2.283243420083337138e+00,3.710777615363477278e+00,1.372901010931333987e+00
2.665554940175746790e+00,3.502187052370626219e+00,1.307441742831028098e+00
1.409627615668094025e+00,4.414565608154504162e+00,1.218307854860249284e+00
3.918523905893692927e+00,6.435634992024911183e-01,9.827918045450190210e-01
5.873846660229938843e-01,1.011948736208549526e+00,1.092745778236894026e-02
5.268242127854955159e-01,2.264730332784699485e+00,6.913238368328976646e-01
4.476707922661638861e+00,1.204527459498161840e-01,8.028754600098236827e-01
1.379575567941799807e+00,4.896601705572095398e+00,1.064177727731537182e+00
4.371809220850974675e+00,2.098606757117964960e+00,1.113740019668324699e+00
2.157664653501929042e+00,1.394950400819447711e-01,4.956375088247477745e-01
3.695817514957978389e+00,2.055608099980923420e+00,1.432397331850667754e+00
3.183067744222300099e+00,4.106587620867579780e+00,8.414088357278177721e-01
4.112282724015208224e+00,3.168109877614731396e+00,7.437600334659685286e-01
4.261874052957143277e+00,4.595945797061321336e+00,1.315944837202973838e+00
4.974453806045051607e+00,2.210532226090079266e+00,9.244083084842147358e-01
1.126393920849093844e+00,1.301553862497039304e+00,1.837702235032827314e-01
2.664852706960055162e+00,3.481762236919177411e+00,1.295247305652098557e+00
1.906650351893846684e+00,1.047864844281860774e+00,7.165906564938611112e-01
9.752822368560313260e-01,3.794937759816470191e+00,1.131375633973612072e+00
3.753667927732749821e+00,2.388094097578992159e+00,1.278987943456521892e+00
2.599786198183884345e+00,4.926188271939057728e+00,7.388119290007294504e-01
2.800013362536664108e+00,4.104267296926801478e+00,8.303370463155445025e-01
1.936369734596799397e+00,2.215932731964007640e+00,2.189130136449785713e+00
2.625184328758114471e+00,3.583941820039141746e+00,1.210621898840675170e+00
7.934044034325293815e-01,4.344338141397739328e+00,9.857566075057964117e-01
4.380805950860455766e+00,4.250661226026596573e+00,3.819432844112081060e+00
1.291293526796199131e+00,5.636851123933501739e-01,5.384473489146254094e-02
1.464889557274590137e+00,1.782439817965863371e+00,8.397769416305752577e-01
9.127219275061431158e-01,8.953407598240820109e-02,1.438405129803522553e-03
9.336152863372961797e-01,4.826935730291907589e+00,9.365437362588527881e-01
1.597507056031292061e+00,4.959100131709274883e+00,1.072566440923421016e+00
4.190195294921861269e+00,2.755297092348737209e+00,1.002965810841533356e+00
4.966319239854446010e+00,3.710973341230769940e+00,5.358752810069385975e-01
7.330554836005377384e-01,1.000867781883574503e+00,2.562985410488467439e-02
2.290817569926166808e+00,2.075221313275745771e+00,2.031514253775080103e+00
3.507192649242528937e+00,1.789571182012076100e+00,1.536592607504642105e+00
1.418949428887556596e+00,3.267764911037109865e+00,1.512969956702543417e+00
2.171498400868328016e+00,1.330725225657728217e+00,1.237817585380661445e+00
1.220939334908799578e+00,1.780605406359103693e+00,7.302215613756923851e-01
2.135076089031148872e+00,4.460479528601480892e-01,6.086592199215253851e-01
4.223632887887054821e+00,1.172001573967564658e+00,1.091350512532695882e+00
5.660380433368469300e-01,4.671282475994005701e+00,8.944848316034385016e-01
2.144180218805076255e+00,3.727703559031517511e+00,1.338361352944268390e+00
1.758413403402854236e+00,3.512662989487500109e+00,1.545532671470821295e+00
4.602982044653758376e-01,3.373555046050870643e-01,1.610783612321934802e-10
8.322202693535319939e-01,4.282187882197014406e-01,2.214082836787230248e-03
8.150387004417279924e-01,5.179303065656526428e-01,1.452966322416183792e-03
3.514128970059335444e+00,2.373045625193337393e+00,1.521978622668773928e+00
4.259041033316528224e-02,2.176005112101054628e+00,4.726378165908867723e-01
3.417926526294414291e+00,4.739009085269048072e+00,7.605769365195754750e-01
3.648211381787315855e+00,9.308482358977721027e-01,1.194213321449454801e+00
4.496514270410828296e+00,2.196121779362631976e+00,1.151929360755526766e+00
3.177344700557532153e+00,2.743655194540894460e+00,1.658083100816140298e+00
1.792940526942642387e+00,3.264450700919244941e+00,1.656860949328654575e+00
2.955386044235718046e+00,2.352114977952045383e+00,1.648795768297094844e+00
3.407501394365363367e+00,4.974091120664632548e+00,5.597008296616150513e-01
2.298287475427270632e+00,3.221590864045329461e+00,1.668205507638436780e+00
8.478494815392905171e-01,1.199608298472437440e+00,6.061327156967281915e-02
2.675565256697438610e+00,1.792180684935963164e+00,2.028241181198605858e+00
4.826417257441176112e+00,7.826101580423001636e-01,9.094693427246505202e-01
6.358854830559919069e-01,4.080963909510793464e+00,9.874806134611382458e-01
2.220025105203828453e+00,9.992741574272300253e-01,9.094106140854669729e-01
2.442387570715451428e+00,3.053690255226783723e+00,1.706306210572509086e+00
4.048707735119708495e+00,3.997171837377831771e+00,5.181476223235193856e+00
8.012940505253024481e-01,3.155552844046518590e+00,1.099045037691130711e+00
2.468956074802329592e+00,6.447540638265155666e-01,9.061613154105775392e-01
4.195764089404444563e-01,1.394598264887789707e+00,7.337143300752074770e-02
3.449307410008656483e+00,7.130383715941893685e-01,1.090485004347565345e+00
4.635286300878132870e+00,3.777697842845114673e-01,8.662399381956179534e-01
4.911575038127322657e+00,2.293156441950997326e+00,9.110120274903937831e-01
3.560390782584466063e+00,1.958902259817361546e+00,1.477380812897716389e+00
8.695890662820919825e-01,3.949596502872644077e+00,1.057195682777021473e+00
2.527298588893109876e+00,4.584572574260318056e+00,8.916125383142433636e-01
3.825971516905478875e+00,2.015220844948292012e+00,1.415031995260950026e+00
3.643532593340033099e+00,2.204665988132876286e+00,1.481736710428301240e+00
2.931740257115892923e-01,2.563050118236634312e+00,7.978130338379613162e-01
5.327616247947465355e-01,6.678283299319466570e-02,4.611603505849199165e-06
1.648520859790771453e+00,3.707823993791841577e+00,1.453089606382705679e+00
4.451634939578583250e+00,4.382796576269559985e+00,4.562118419737803521e+00
1.321738808339974591e+00,4.872798927639041544e+00,9.778470313421824267e-01
4.216926622373996736e+00,2.260978580754021916e+00,1.170496769165622508e+00
3.202999244479491914e+00,3.345970231705772679e+00,2.157959519491737588e+00
1.657988959898331505e+00,1.031760074339882483e+00,3.836362329864786425e-01
3.462587007412864182e+00,4.305556427737848857e+00,6.786414500439643671e-01
4.900504526585770293e+00,3.933966144907182994e+00,4.849644358751325490e-01
4.077093506301330272e+00,1.587084459062668484e+00,1.282903549041594538e+00
3.612625955260269084e+00,2.595662856547396924e+00,1.113547988850086767e+00
5.264859531142357385e-01,2.353119149003138677e+00,7.657535135067050636e-01
3.452742536118082572e+00,2.037156812694610242e+00,1.574155608829858943e+00
3.025784102268576969e+00,9.865181433983292170e-01,1.242435282838683985e+00
3.175987696956984241e+00,3.441155010489536537e+00,2.004599058988665305e+00
3.723738301516969162e+00,3.022650260724888405e+00,1.028616254395886109e+00
4.155426114206784760e+00,2.116478461542332656e+00,1.138666250887820475e+00
4.810183986871797046e+00,1.823015596122473658e+00,1.083787307765639474e+00
4.748368343650311019e+00,1.502168719421890675e+00,1.117659270002359539e+00
2.256097082950672128e+00,2.569058692417370171e+00,1.979283441141810540e+00
2.861018625405896021e+00,3.583759287384549186e+00,1.355192334511530428e+00
4.281609850145789764e+00,4.585815606139798994e+00,2.035879666622129491e+00
7.053252893568831006e-01,4.821017353336753963e+00,8.716801063499173274e-01
7.090411721027510827e-01,3.754323516890838430e+00,1.084683150668854568e+00
3.564406003139684032e+00,2.741800977058789224e-01,8.839458014612101566e-01
1.533591174326120798e+00,2.581262859441837865e+00,1.662001866445806719e+00
4.784218279426091236e+00,1.325160461968473813e+00,1.057012420719349199e+00
2.580227095863915299e+00,4.136078220438616171e+00,9.935208718962567076e-01
2.868635288163660230e-02,7.668041367805487063e-01,3.980526150594360839e-04
3.104645552228934680e+00,4.865544385804835947e+00,6.140804877917389604e-01
1.920401669460177763e+00,2.223288179706170098e+00,1.731057075290001412e+00
2.206321974281276521e+00,7.593019516363819221e-01,8.397898659065581306e-01
2.679841844106453763e+00,6.684050402387872181e-01,1.085960822213593024e+00
3.214889740446014610e+00,4.046548617113455926e+00,7.772254618695298989e-01
3.528194897583780687e+00,1.633918677326882118e+00,1.481403481221605478e+00
2.583447106335229115e+00,2.573902749761519004e+00,2.872917874119584880e+01
1.248742350408785118e+00,1.685608156455535633e+00,7.131010957978749509e-01
1.535103926315738221e+00,2.415262634495789040e+00,1.586613410833878302e+00
4.806412610037204658e+00,4.214392056975984069e+00,5.831590294720496725e-01
3.122757394403194109e+00,2.850141418456738407e+00,2.165806103401758609e+00
3.488059964786212053e+00,2.014232200468263123e+00,1.576257608032484159e+00
3.997922634609906378e+00,5.600991234772083605e-01,1.000520507787493907e+00
2.930831347354987404e+00,1.759093849561038203e+00,1.788268085163586818e+00
7.849840268231516038e-01,1.671544568632441052e+00,3.009778511293849657e-01
4.977896005305863625e+00,3.421636089732762009e+00,6.240673518282241483e-01
3.476423411188815038e+00,2.581896198441828272e+00,1.316835706866840816e+00
4.594996447029942033e+00,1.267641781375782317e+00,1.071118896170046630e+00
1.103818842405173584e+00,4.611632393774867111e+00,1.002004519836653396e+00
3.910627036608125828e-01,1.538697713889775054e+00,1.391197520696803303e-01
2.475183931177350694e+00,1.377093188212113573e+00,1.447428024645556865e+00
3.120908997901754578e+00,1.316899578275533944e+00,1.495086179589540931e+00
4.076617679598604660e+00,5.589901478665514345e-01,9.779803431838428596e-01
7.203899392740765739e-01,4.968158611050221829e+00,8.747972681834781383e-01
2.114571336630469034e+00,6.706054055536959657e-01,6.344789913378623414e-01
4.726299749413397144e+00,2.286320634540256691e+00,9.520346517867186442e-01
2.255710574686820014e+00,4.525143142333391211e+00,1.059850667500644716e+00
5.547080043818480161e-02,2.813030342583012544e+00,7.634277001477538516e-01
1.101934758094005540e+00,3.351609632393550253e+00,1.324160032173118395e+00
4.528554464574964022e+00,3.503558485180547244e+00,7.058390946054100556e-01
2.853398099245606279e+00,4.582710628351419402e+00,7.628718492828745479e-01
2.082539316021273734e+00,3.610072230046176944e+00,1.509570850652047103e+00
6.868594990379415233e-01,3.131042484333301346e+00,1.074689723243390738e+00
3.092533907049157094e+00,2.174572947586652649e+00,1.564028249688335537e+00
8.591991290490699207e-01,2.350027181177690494e+00,9.085218476864784787e-01
4.362036309063127781e+00,2.209319746402565343e+00,1.108014097083838800e+00
4.839860452476282937e+00,4.354685487509012631e+00,1.056595303453705892e+00
4.485317813165173639e+00,4.889928666912319422e+00,1.029620596972056212e+00
3.690611275037781525e+00,3.198943261147836115e+00,1.343737698787258905e+00
1.841708434058306976e+00,3.501778761542377882e+00,1.585084207594304573e+00
2.777994023316073591e+00,4.543028657479129429e+00,8.151302101083994778e-01
2.261746447461836063e+00,1.817643869069440976e+00,1.811990997546687465e+00
3.853834756758134805e+00,3.202007777635075936e+00,1.052172084274035191e+00
2.216858065772650654e+00,4.565002882903841375e+00,1.036417729334169424e+00
2.832016524200376972e-01,5.894204546481955909e-01,2.563364733291301496e-05
4.627784927490134592e+00,4.483202388384329495e+00,2.983636991123464810e+00
3.080280311957328987e+00,2.161449920410370762e+00,1.845634164149166034e+00
2.233583273373934919e+00,2.568398367592887865e+00,1.988057905327325292e+00
7.561135153617896121e-01,1.163627474307331461e-01,8.890549691986746744e-05
3.064283191823223174e+00,3.350658186919438286e+00,1.293298503114283848e+00
2.847576271694508332e+00,4.118284369177514392e+00,9.860014295896187830e-01
1.148465227210510919e+00,1.132548587739908852e+00,5.945269601146897509e-01
4.007901795527470057e+00,3.704861542598929525e+00,1.108796576343424212e+00
1.677864444195261928e+00,1.393026039184150910e+00,8.335215838163264612e-01
1.118303407824632334e+00,1.849469716009476183e+00,5.978614635013737022e-01
1.155515476045943624e+00,1.181832876212867367e+00,3.517251441130395673e-01
2.585826189673088304e+00,1.413764323420829694e+00,1.545208111098294923e+00
2.487445242459948691e+00,2.636715147380759294e+00,3.466356139975276474e+00
2.560415121911296055e+00,1.867044464254338010e+00,1.745240673706236034e+00
4.720359831176295984e+00,6.567208711317773506e-01,9.364582975693812594e-01
3.924729608269760917e+00,4.121676869201482241e+00,2.377614598153119374e+00
1.703213599000366729e+00,4.289458031341070843e+00,1.199220029037699087e+00
1.658880987103257709e+00,5.574345988658160334e-01,2.176298987120528217e-01
3.083140694063933207e+00,2.312410066472060599e+00,1.831453439391157234e+00
2.356936149956273818e-01,3.867177872753384538e-01,9.556976271803201596e-13
2.999568688479142820e-01,2.711463876876072376e+00,8.192480430621388310e-01
4.927387003146546540e+00,4.164135495039036350e+00,7.156001672205964947e-01
6.959697126586311677e-01,2.094075267581466004e+00,6.843254637567076637e-01
2.600064885416402127e+00,2.134304251124373497e+00,1.832181708961356348e+00
2.468943523277284058e+00,1.970670775939142638e+00,1.947815486019407905e+00
2.251956506995186569e+00,2.473596510558097705e+00,2.348871367793678555e+00
1.407008164318508947e-01,1.453060311054874543e+00,7.593213246721265686e-02
2.082788335051861228e+00,1.174158122215267275e+00,9.370271295965869607e-01
1.988828411380816563e+00,2.707727580406960044e+00,1.919935442432090245e+00
1.162202355153255651e+00,1.287537315050013120e+00,1.957952044735590813e-01
1.159653779333031931e+00,5.137817534061180913e-01,2.638170386935064296e-02
8.374791981270928165e-01,4.873355826421569503e+00,9.067851643544310170e-01
3.220891291323334293e+00,4.413242260385167093e+00,7.228835609667874085e-01
4.713212594032169633e+00,3.084573922337825458e+00,7.133496394334418733e-01
9.325188491334995833e-01,8.719619867316071860e-01,2.512225532324603716e-02
2.367081667386804256e+00,3.492217399641184272e+00,1.381037942565490617e+00
3.260484697794766351e+00,4.286035189659549438e+00,9.888033490679364323e-01
3.527961432374895789e+00,2.515441128956847017e+00,1.297850189242266472e+00
5.874836128049579220e-02,2.388526476755424621e+00,6.565992089937219278e-01
3.359600046791210826e+00,3.710255601471793341e+00,1.767926181061806323e+00
4.738602878388230022e-01,2.087008508912265636e+00,5.426645459607836175e-01
4.564618913549712609e+00,3.082396774053310917e+00,8.153688625609334384e-01
4.588684366150329375e+00,3.962865877853468000e+00,9.703901963353198656e-01
4.236052319763467189e+00,9.095693725673983376e-01,1.089694586679943011e+00
1.495262152494640118e+00,3.459069127741235761e+00,1.511663094100825111e+00
4.368672294634181053e-01,1.210852646550220735e+00,2.529029851620028316e-02
1.863775168359108392e+00,1.792586925097914285e+00,1.398833644291847866e+00
4.335985184655808844e+00,3.331691279180470477e+00,8.454813565974370615e-01
4.194538210336865802e+00,2.529753937511821427e+00,8.901585443864818981e-01
3.719098898605694981e+00,3.205970834959481319e+00,1.245390493479243021e+00
3.508871995819525136e+00,4.184992871484305432e+00,8.944044681008925801e-01
5.648040464012372697e-01,2.975439014913573654e+00,1.026241313138536615e+00
1.084870888393259403e+00,4.859439007771042540e+00,9.827855882328766501e-01
4.560197022312898696e+00,6.816296586136595392e-01,9.541789864622985951e-01
6.918811435150442612e-01,3.396629509746117215e+00,1.102830497180065983e+00
8.436984628580479484e-01,4.753993951608926238e+00,9.283205475517496419e-01
4.429553079712257535e+00,1.377281957630610565e+00,1.165029724939901312e+00
4.413027057157455246e+00,2.705762081852487899e+00,9.070712610614234395e-01
6.421103536147304558e-01,4.623111481726998484e+00,9.214573762645041910e-01
1.500814744378876187e+00,2.036884253300369263e+00,1.435590905867844880e+00
3.903579673484491419e+00,4.754188412996062318e+00,6.413125560581106610e-01
4.924270727581833151e-01,1.124962309905572333e+00,2.385844563502241902e-02
6.299253091868425303e-01,4.336269311103699842e+00,9.593548413582596579e-01
1.590474166388430977e+00,1.357675835830012723e+00,5.756279660689817002e-01
1.540445823073552045e+00,1.534289959679768334e+00,8.070757409236051672e+00
3.618482419470157918e+00,1.834157032434376333e+00,1.580493543155104819e+00
5.333803205097321642e-01,2.698080869478354238e+00,9.858676156494956544e-01
2.350937130151873611e-01,1.053886181000336819e+00,1.040352627287561248e-02
1.683820713544361414e-01,2.929724621487551084e-01,8.909570721151178401e-23
2.089474560706770401e+00,3.453038361832299952e+00,1.423892456946709961e+00
2.171279832312132729e+00,3.945739489203433426e+00,1.247987980345913961e+00
6.903543798938068798e-01,1.629866581219150956e-01,2.601384152127483680e-05
1.384103822573878873e+00,4.502462408703028274e+00,1.173076091153662182e+00
3.191670621521859097e+00,2.825173348329124590e+00,1.259475046995028880e+00
2.109238365072926946e+00,3.743070195813219536e-01,5.681506874932749085e-01
2.378170703618300019e-01,3.525328319894610041e-01,6.077109575651539879e-16
1.633460239088499133e+00,4.288749542415596139e+00,1.170402254521160312e+00
1.157220591451655123e+00,4.599856610808732427e+00,1.014237372723350683e+00
9.374730242619847553e-01,3.793683158835535085e+00,1.120495662619561905e+00
2.324595441485528269e-01,1.361717650230243604e-01,2.300612455821824115e-33
2.942373774730722147e+00,2.669950989692437826e+00,1.948607852445082722e+00
2.935389472154567025e-01,1.799341447794792659e+00,2.576821987558743920e-01
1.736434408996992307e+00,4.187880896296232613e+00,1.300872111483045046e+00
4.941269984088298983e+00,4.946896404016452919e+00,7.511432751552273146e+01
2.354040468607232039e+00,3.516954314443578422e+00,1.351303188583091064e+00
1.174884631976745419e+00,3.520838081992238244e+00,1.265803541469777471e+00
3.209322386319994003e+00,3.685141205373501094e+00,1.047599128772803700e+00
4.003464020987024696e+00,1.257044158213562746e+00,1.245626828653779716e+00
2.802467717678259085e+00,2.954843926000584986e+00,1.793908506298314887e+00
8.198871223719507162e-01,4.810838560879565406e+00,9.305321622552364946e-01
1.801822455665878175e+00,1.481649170642901581e+00,1.009161737918834678e+00
1.187999305952394113e+00,4.380830076948519114e+00,1.095718621840042095e+00
4.039087019986159710e+00,4.634212282333249888e+00,1.108119349988396563e+00
3.950045379369265808e-01,3.014917445783811267e+00,1.008138460776212275e+00
5.470470212284378464e-01,7.247777473828548311e-01,1.113075451852440058e-04
1.077838816639384856e+00,3.662168653618270486e+00,1.241345670599368400e+00
4.479877999125490007e+00,6.125856277314667420e-01,9.419407219613429305e-01
3.112409095916228274e+00,3.071512114225855239e+00,1.048923033664032900e+01
4.680342271149236510e-01,7.169313043085718817e-01,2.602635930185424190e-04
2.250073531079977762e+00,2.408319762069974335e+00,2.214139988617738641e+00
3.785798704998287967e+00,1.621917203479994907e+00,1.360274253247633292e+00
4.856854327267996041e+00,2.260834601564544410e+00,9.377253259298611310e-01
4.132172642139475549e+00,4.609227948278584286e+00,1.140283048014120837e+00
1.352659599546110814e+00,3.702575693250490296e+00,1.316361453204857090e+00
1.957331002644249196e+00,1.890733059019429563e+00,2.831668955987628689e+00
2.545020126039632125e-01,1.466964259330422404e+00,8.472096432489577278e-02
1.429702100448701163e+00,2.279425957915759859e+00,1.343953240281067663e+00
1.113584375976714558e+00,4.426988922806430971e+00,1.067682331308228205e+00
4.087531510794284451e+00,2.800278017337092806e-01,9.168065806797885964e-01
4.671572590397182978e+00,4.903439906235250056e+00,1.583111333596787018e+00
1.483862576529275001e+00,4.839290478724976585e-02,9.219566580305536829e-02
1.055570821378790880e+00,8.917626007941843735e-02,8.882293703627823847e-03
3.441682502012508138e+00,4.516218123120292027e+00,7.912457048907086676e-01
1.074702029031391559e+00,7.970079780294104799e-01,2.454746992590326957e-02
3.520554007079988335e+00,2.201663822387804448e+00,1.383227029027789268e+00
1.294288329432435214e+00,2.161622526145015932e+00,1.229487168627508398e+00
2.840107236732764662e+00,2.368506659982526852e+00,2.043651879701507745e+00
2.747436300609616300e+00,2.391680962557216628e+00,1.333890279127571743e+00
2.654715658000334599e+00,2.131359991081729355e+00,1.996288059692910233e+00
1.132485500498423781e+00,1.369051957668673491e+00,1.840166961579635940e-01
2.528633715865549192e+00,9.642101147546103812e-01,1.153432776481284838e+00
2.052085619817079820e+00,4.790289163538386852e+00,9.878221311763903945e-01
2.277948423015750734e+00,1.693752083295261945e+00,1.585458092667575647e+00
1.415557169581078689e+00,4.981715507942912069e+00,9.943560389573011804e-01
9.461544273903379487e-01,2.810293949121982049e+00,1.212565080366752035e+00
2.131826447303504235e+00,3.431613909098920168e+00,1.474467060388750195e+00
4.970119919970173328e+00,3.350426206441561749e+00,5.108155938462590751e-01
9.323643648968784614e-01,2.249094915009601792e+00,1.004110358352538368e+00
2.311401393012312067e+00,3.738645449018715539e+00,1.354565461409742877e+00
2.563880971114446128e-01,5.781023858601042065e-01,1.035616289463136642e-06
4.952679236278117791e+00,4.829686561159355129e+00,2.215804227864140774e+00
4.740018078839273730e-01,2.855811616861469560e+00,8.998590786083980886e-01
1.774920203112770212e+00,1.654622020476332001e+00,1.133989313482381078e+00
1.942630755951159083e-01,3.830503177664891457e+00,8.442559923086166984e-01
4.513672391055330912e+00,4.052290601430276418e+00,1.338498036456960749e+00
4.454948467423193392e+00,1.422815646739876483e+00,1.217752772440436226e+00
3.907411655036579390e+00,2.132519614084746440e+00,1.298158226622890599e+00
3.867257169496114866e+00,2.381481915086334777e-01,8.818264144713531261e-01
1.516810060992058951e+00,3.328660618558956230e+00,1.495237593729068060e+00
4.513012074610329272e+00,3.582896095186968721e-01,8.188784051073803028e-01
4.882531064958825162e+00,4.530088303152465912e+00,1.506123957907298028e+00
4.916209615043542591e+00,2.983456778680326771e+00,6.424957969006669378e-01
4.952087483864633377e+00,3.088554277684504967e+00,7.051298020061412819e-01
1.258804689390587983e+00,4.036265305931379110e+00,1.181024772980207693e+00
3.576827667826231405e+00,4.233479487137856268e+00,6.906675262702407503e-01
3.096552446816521531e+00,3.024367510743827481e+00,5.146454099419965011e+00
1.053903588103503264e+00,3.247371428691631312e+00,1.246792987886426562e+00
1.940161939931562551e-01,4.716207264719271208e+00,7.561532202850571593e-01
3.624764265626286619e+00,2.647838512895671848e+00,1.227353029603524881e+00
4.288083476718073328e+00,6.907287334240301835e-01,9.713429719637530768e-01
1.648962255186901649e+00,4.070780911757880816e+00,1.322131547548841546e+00
8.685778179472326554e-01,4.308626994084170825e+00,1.003620532597533810e+00
