4.109705226015482715e+00,4.565142972097048890e+00,1.403575179816772378e+00
2.575365984628549043e+00,1.098057388277359436e+00,2.941951518659171150e+00
3.024318934772192158e+00,3.143076013544196634e+00,3.823301606037110556e+00
7.652087680737126307e-01,2.466997288545136058e-01,2.447363621377623543e-03
1.066831871245303542e+00,3.940907478814208442e+00,1.680758798673769983e+00
2.188847668810929736e+00,3.498372299711731692e+00,9.587241858309172304e-01
2.484158804846868129e+00,2.515267110905063053e+00,1.220295480114651632e+01
2.343541348263728619e+00,4.967623614945578581e+00,5.119806006712318558e-01
3.638948016133158880e+00,5.634120937389561767e-01,1.554162197958366187e+00
5.508676292955138054e-01,4.087297428437056013e+00,1.302518719871448738e+00
4.351076376822343938e+00,1.809689423720013624e+00,1.093370536801631099e+00
1.135579674104255504e-01,9.282979648432118092e-01,4.022085505212514428e-02
7.857050998770276351e-01,3.179289260883602086e+00,1.877806643166380018e+00
4.490023467679102431e+00,2.437997503637728158e+00,5.757622126484951419e-01
3.385721329269757440e+00,2.453176481887395788e-01,1.465290042827219086e+00
1.678533157913658203e+00,1.534258000963829804e+00,3.605148812190167806e+00
3.986851037792115804e+00,3.501537637690066873e+00,8.636529820781846389e-01
4.196403953813621079e+00,1.101384205843729980e+00,1.605598403078806191e+00
1.215856866527867952e+00,4.445997086069469972e+00,1.475940920088350650e+00
1.322435176698933956e+00,3.075805663618874419e+00,2.496266055695162134e+00
5.860001922188704526e-01,4.919241566525726306e+00,1.067177586837954939e+00
2.375049049585990779e-01,1.042881776880243638e+00,7.160505868605861191e-02
4.755300272773081538e+00,3.436714884738563569e+00,7.925062492563665906e-01
7.021980902713862438e-01,1.963689671605852061e+00,2.405613274758177322e+00
2.229846440135179186e+00,2.210885382778823072e+00,1.860755657231101523e+01
1.020145957898328237e-01,3.977514207843482752e-01,1.870419380913617128e-10
3.654086588443383743e+00,1.825340158149880931e+00,1.250977122847087175e+00
5.258738384412031674e-01,7.574628037190160867e-01,1.989577322298717588e-02
1.384109818340928832e+00,2.275320927263244641e+00,3.691660780143145804e+00
3.909024905094563351e+00,3.227524215392214568e+00,1.005086187010785448e+00
3.121392266328627318e+00,3.957381110004571045e+00,8.980074942150886308e-01
1.483929500924469735e+00,8.540250601967489530e-01,1.382059144922452854e+00
4.756484592450000548e+00,3.970602071952905376e+00,6.584821030697443067e-01
2.065809429456915591e+00,4.484402117894588535e+00,8.219763483847173369e-01
3.927612146101437496e+00,1.158415989080943342e+00,1.835988465989172091e+00
1.450697185030676462e+00,4.002828673820407523e+00,1.655819509325974659e+00
4.992490283540117701e+00,2.665271531136894634e+00,3.158128355878686011e-01
3.915225151202908371e+00,2.886677633722057656e+00,6.601051807064124421e-01
1.530934245472534316e+00,1.839164471876748586e+00,4.790218498901134936e+00
1.048257421232519970e+00,4.766575640171300421e+00,1.296037579617547175e+00
1.138316022818717244e+00,4.310893033824921616e+00,1.535405240012492900e+00
1.092421282593073473e+00,3.759102300680531528e+00,1.875564940042410145e+00
3.085259067846386039e+00,2.200183240741927726e+00,1.153797854944325962e+00
2.787304634654263147e+00,3.818865658318288947e+00,6.873183581149429067e-01
1.594671080870220248e+00,1.219569893487849832e+00,3.088164975679779101e+00
3.550716608976340449e+00,3.706318045902528557e-01,1.544609989618070056e+00
2.835106406182199557e+00,3.788463748042057322e+00,6.448174995227473616e-01
3.501785122843708908e+00,1.843918767873177655e+00,1.555817679121192620e+00
2.140889992891109372e+00,1.859938015204717354e+00,3.818002737128429303e+00
1.622585765162490645e+00,2.473753322272888855e-01,1.068519326037343120e+00
1.689623874756624344e+00,1.465332810229721616e+00,4.524377159559202610e+00
3.450882262283752056e+00,3.344438238923911566e+00,5.128045386441828946e+00
2.468236070587018105e+00,5.750240207503455325e-01,2.255472454572303498e+00
2.430694789935524902e+00,2.604262225975593648e+00,3.711561420216519025e+00
2.661389361106667906e+00,4.617381401403179098e+00,6.265876222822859276e-01
1.393281271591544079e-01,4.722037286895995223e+00,1.106803779127905951e+00
3.388578041412025676e+00,2.203686766720461154e+00,1.228701134537459438e+00
2.975476932540881858e+00,6.525599804214162747e-01,1.981349236166434657e+00
3.924033240314491744e-01,2.667006593551310090e+00,1.877144381387511940e+00
8.145914847892116173e-01,2.864669978006396001e+00,2.131059955723761945e+00
1.580665102379452458e+00,1.835635810588558181e+00,4.373850869979913014e+00
4.033882133854794994e+00,2.848708870556349471e+00,5.806402784067526968e-01
1.651465886501555458e+00,4.626634300511827114e+00,1.008993362129461779e+00
8.916922963369874333e-01,1.753255041690751970e+00,2.599943303799983951e+00
3.955932109003412744e+00,2.274792014244084726e+00,7.895297739500768408e-01
2.975436062456255026e+00,1.097383373543608043e+00,2.456707637657235210e+00
1.966464151055719922e+00,3.888826086999078058e+00,9.524217723568930705e-01
3.705038606501805942e-01,3.561060806542276858e+00,1.512598202747127862e+00
3.509913375929232693e+00,1.694883547053171347e+00,1.660287755182684455e+00
4.197496638831466953e+00,2.187247711908477665e+00,7.235158048012028109e-01
4.212612382099498731e+00,3.423955464044151409e+00,5.362378117846422487e-01
4.592436020754365522e+00,2.567396743664059677e+00,4.360731019803604225e-01
1.317864741886034974e+00,1.579410189234158990e+00,3.622849348490566168e+00
4.183203164777556715e+00,4.808161879084726920e-01,1.322490567266910055e+00
4.922757727797810290e+00,2.122657700645950163e-01,1.023904800277559035e+00
1.187949097998321379e+00,1.845102839174456388e+00,3.492905520041252210e+00
3.180355356075602380e+00,3.408418938271168930e+00,2.136133860169164844e+00
1.069318420396819125e+00,3.985327552956588359e+00,1.663033647534889470e+00
1.323405922255118661e+00,3.222132375181701480e+00,2.310908526839084765e+00
1.981983934147574011e+00,1.634530470443879668e+00,4.561964564972758041e+00
3.438521769476805545e+00,1.174967894895798226e+00,2.055904709470087077e+00
4.922906590719779985e+00,2.820552485664741815e-01,1.015415368461353163e+00
3.050957907405500880e+00,3.861647376621951455e+00,7.867079116935542515e-01
1.772885615571535789e+00,2.665392957780214900e+00,2.726374003845748462e+00
5.740943616861601262e-01,1.304366744812012646e+00,5.366026672684878207e-01
2.462576962543637560e+00,1.950275347421086325e+00,2.099795009500948773e+00
3.604927504429558116e+00,5.865867031981996105e-01,1.558906234217517728e+00
3.239986962513628388e+00,5.352659633663779948e-01,1.670088659046933932e+00
2.883847934473324326e+00,1.942391360953097834e+00,1.761180706502723403e+00
3.325643574101516453e+00,3.512967458696496958e+00,2.640926428636755752e+00
2.382471055812556415e-01,4.322271274979779143e+00,1.116109411075121072e+00
7.214015057910542206e-01,3.345314407898547060e+00,1.839296957093631724e+00
4.365778805452029232e+00,1.820955412712408572e+00,9.066542967946962239e-01
4.137792604903769877e+00,2.941806103845584719e+00,5.897978585658028017e-01
3.979026945793522341e+00,4.106737347410842176e+00,7.940214248159835897e+00
4.776250996390197123e+00,4.346665790707629817e+00,1.918826792436180595e+00
3.515065019915915467e+00,1.944178560302747938e+00,1.226751312031556518e+00
2.124895746650742101e+00,4.124859437986081012e+00,8.021674731998125196e-01
3.513540906695162835e-01,2.124311103829226166e+00,2.055381439069298377e+00
4.521872203205928642e+00,9.219147052655043417e-01,1.411907343702223816e+00
4.499933685511011916e+00,5.310544630899758367e-01,1.202326037933942215e+00
4.435155676886700427e+00,5.879944386747056884e-01,1.319529551589592842e+00
3.423187507335742730e+00,2.320043222101238478e-01,1.498828005876873926e+00
3.302956438159500685e+00,3.137048229331128812e+00,3.673405337082543465e+00
4.398824167716165690e+00,9.083532312895008232e-02,1.108720714686461495e+00
4.321787197508058509e-01,3.839447184016102632e+00,1.377647793246993269e+00
2.803126493782917450e+00,1.674232593781575407e+00,2.484228500748317359e+00
3.893033411831953838e+00,1.201642032626629719e-01,1.228065030475081088e+00
4.243428969154775743e+00,4.540702464637671021e+00,1.861791743942912580e+00
4.870433789899366595e+00,4.739220088495835093e+00,6.416902249303026551e+00
1.006509320701352017e-01,4.590853434274950295e+00,1.049047208115460483e+00
8.635889888849775931e-01,2.855515532537176160e+00,2.246283290300615132e+00
2.127665393968681595e+00,6.781005264012658351e-01,2.437785670704057939e+00
1.759918638955225711e-01,1.029315167508309647e+00,5.904950733707584054e-02
3.029006772003181025e-01,3.340542683397029755e+00,1.491356881531302303e+00
2.063539273416989506e+00,3.714675898456679448e+00,1.000530484518325602e+00
2.631975660351252078e+00,5.501998777943564178e-01,2.066660295123011082e+00
1.796580915218592756e+00,3.958660642628383797e-01,1.583997495069777273e+00
4.218853100122428312e-01,1.973153400939398727e+00,1.827856120228474213e+00
4.052812779047704900e-02,2.813058643438391404e-01,2.139105826382826373e-27
2.023800342107378469e+00,1.960684948046314435e+00,5.215045012657159695e+00
3.073696610160788767e-01,4.888103400413434385e-01,5.280809086289130081e-06
2.975026785729950163e+00,4.524299503112251486e+00,3.588627147389409910e-01
1.185778233172757989e+00,2.173883985753344295e+00,3.387391440627964823e+00
3.852829191102908890e+00,6.511402465896563851e-02,1.275584541677826422e+00
1.786207934181712309e+00,4.863062102923352725e+00,9.369932512330226837e-01
1.321950552791167688e+00,3.549808984216135777e+00,1.929482662982152652e+00
3.881249392644432028e+00,2.233203907848257508e+00,9.609971718419060283e-01
2.331107065157677738e+00,2.664779405249643851e+00,2.511871944155827041e+00
5.398843667106709709e-01,2.107047256758080689e+00,2.149755711319901064e+00
2.113354310008388470e+00,2.680212129728618997e+00,1.597504821086320081e+00
8.841243756248088337e-01,2.556827508997203680e-01,1.405057651880267308e-02
4.267539622279335809e+00,5.378349210417168735e-02,1.229762793528098808e+00
1.126635126763423367e+00,3.145852478143623898e+00,2.184814344587624468e+00
4.864897745361139059e+00,4.739410491547498161e+00,7.318945728607086920e+00
2.035428244965688638e+00,2.340385324344199380e-01,1.755526226279712221e+00
3.644115121101839883e+00,9.962428299733162573e-01,1.756541905812965654e+00
4.592820161232230802e+00,1.876655435611851219e+00,8.657003812595973624e-01
1.743751944538956655e+00,4.403920177978130207e-02,1.235824175151034598e+00
5.891570218748221066e-01,2.602225704022199437e+00,2.280364387052649988e+00
4.175429577719079965e+00,3.136144817699897835e+00,7.767600937802062733e-01
4.526946562151897169e+00,3.573804540084197789e+00,7.645034899916317572e-01
3.209785954385486306e+00,1.685800445769617184e+00,1.830330291431296219e+00
3.819423066081343521e+00,1.917255545605731415e+00,1.026420139687683530e+00
3.738456449949366878e+00,2.578789606841515258e+00,5.951281275266294690e-01
8.070342898334878501e-02,4.931962379340911085e+00,1.039316054943427714e+00
4.354197493278196163e+00,2.299217088021032307e+00,7.616841452033473736e-01
1.192455209306739539e+00,4.435778511765252397e+00,1.461911989918739163e+00
1.087316075960693462e+00,3.673346800712362636e+00,1.769967106072715346e+00
3.867007236503966272e+00,4.254446938857509686e+00,1.842984227895565263e+00
3.128846586233835048e+00,3.390867218829837881e+00,2.913208121812967288e+00
4.384357853307680131e+00,4.516818491717351947e+00,3.705513686207603019e+00
3.493482210302649271e+00,3.003790458294014254e+00,1.283522456385422394e+00
2.949633561957542227e+00,4.844244853105557524e+00,5.460766923832529596e-01
1.002334830916443265e+00,9.894032419066758344e-01,3.071210264970785531e+00
2.986937589157680151e+00,6.184603351964707008e-01,1.886981809064262272e+00
1.757963388589683706e+00,1.694695885435012039e+00,8.112956182310163911e+00
4.086534343674723124e-01,7.598120457397453675e-01,1.286397940630704074e-03
7.831547897856351304e-01,7.420380669381255734e-01,4.871867613635397221e-02
2.725023311938914006e+00,3.046325096480611450e+00,1.853967832772259960e+00
4.173293198284990346e+00,2.786450396372582849e-01,1.277520961049989356e+00
4.193337994902334387e+00,6.011418477694513429e-01,1.345721546401358104e+00
2.011614196870736837e+00,3.746114946490902486e+00,1.147895126137491451e+00
3.581660851664107970e+00,2.295017719959628888e+00,6.667878358629646396e-01
1.541911830675406048e+00,6.183092861701827703e-01,1.364328124352412130e+00
2.019168789164411670e+00,1.386403042823589893e-01,1.667997117977868760e+00
3.142945317893191870e+00,1.673443417575025238e+00,1.915037670653640056e+00
4.814214434628176775e+00,3.058674361292203159e+00,5.910397696373734799e-01
4.528088000359079324e+00,7.628250597241901243e-01,1.267212273634835018e+00
3.809780912848527379e+00,1.492659367959742855e+00,1.607455918787940030e+00
4.835411803706620049e+00,3.975616382869422427e+00,6.721940547150259126e-01
4.139685585430417980e+00,2.156268961618144964e+00,7.506724326205987952e-01
6.874610023826034366e-01,3.828966555658363635e+00,1.504667788623916813e+00
2.470745514886392158e+00,4.575793879559864052e+00,5.913778535979917761e-01
1.740042510562698874e+00,2.672178120026934778e+00,2.373072279956220054e+00
1.082891764937634838e+00,4.219073498345875528e+00,1.569929783890149144e+00
2.647841662005606000e+00,6.588597343033871789e-01,2.228449505395536878e+00
4.853245217745318030e+00,1.339205972244689624e+00,1.299760120124310747e+00
2.235694225551164149e-01,3.610493545167355656e+00,1.381981725065837940e+00
1.460889718755259192e+00,2.008808485478275063e+00,4.423319703195792485e+00
2.000837390080754119e+00,4.292900552984107776e+00,8.290723913627271457e-01
3.928489069335396433e+00,4.017262882504089028e+00,8.522237732897375295e+00
1.499475608080887534e+00,4.829769402884362961e+00,1.226282857665476289e+00
3.496274351353783505e+00,4.574249372362955590e+00,5.489062808530704718e-01
1.601235562865445772e+00,2.269368549517110534e+00,3.686800487919303482e+00
2.412897599541271865e-01,2.839682237844796120e+00,1.752502715282493906e+00
3.097254088814018202e-01,5.772975598226940397e-01,1.095668789960520155e-05
2.444353447109427258e+00,3.268134502174208311e+00,7.208949991102306942e-01
4.091412741196970515e+00,1.942258898450242688e+00,8.569376131299214494e-01
4.158863153052072548e+00,4.556297341095722153e+00,1.348010954174168718e+00
2.813417904817958615e+00,4.228530254577061775e+00,3.459351664084165945e-01
4.799436069848844078e+00,3.161604986910399595e-01,1.118025653815226894e+00
1.902452842478912443e+00,4.197569179017992091e+00,9.878593119261145361e-01
7.883905496265304347e-01,3.382653579525388921e+00,1.822512598170294318e+00
2.854369979309635763e+00,5.269356285505939763e-02,1.673558081849156665e+00
2.770286166017668084e+00,2.070675426394003704e+00,1.603421363814875766e+00
