2.196915086794570371e+00,4.176739901445130521e+00,9.923935347887821168e-01
4.747869484334072077e+00,1.407437535286718999e+00,8.410016316543487136e-01
3.597864245684975870e+00,1.641476603336367468e+00,1.011201471837107180e+00
4.286338424062572372e+00,3.515646681913171090e+00,7.502690389183876984e-01
3.573220646655846711e+00,3.838920185757384029e+00,1.074591674698251786e+00
2.680611128508144869e+00,1.543691578946073673e+00,9.875320612998160774e-01
4.855974183372773645e+00,3.995102525322498987e+00,6.025006014895295525e-01
4.275016451010761998e+00,2.385640973475734672e+00,9.812615697305446805e-01
3.957797898127017877e+00,4.987368100044269781e+00,4.978708222972511588e-01
2.837257632238483485e+00,2.250186355955992479e+00,1.281125051151390082e+00
1.944832033269736860e+00,3.218540893654492141e+00,1.205246921193214860e+00
3.583313042232741941e-01,4.624067414247610586e+00,6.341467933445121830e-01
4.109491400030452546e+00,1.461283707112225771e+00,9.633241299091991339e-01
2.805692074933644253e+00,4.659479032664533449e+00,7.912124372475702883e-01
4.560933819020162261e+00,2.276143388981441085e+00,8.703416834358654874e-01
2.455728995453435370e+00,1.377466383349809753e+00,8.986827993564920902e-01
4.169633871429938132e+00,2.829100058023990449e+00,9.792016535301178992e-01
4.467856639837483046e-01,3.625905892565319366e+00,7.304955024566326394e-01
1.357075537911216268e+00,1.091802861850389217e+00,1.014067420799993902e-01
3.899355537038326158e+00,3.681320148598366870e+00,1.810666750858923590e+00
2.729781112116046460e-01,6.406324839047975450e-01,4.472731678387839257e-05
2.085314636332566085e+00,3.076339595094326640e+00,1.412611846644804992e+00
3.010311579287113570e+00,1.396336840167110571e+00,9.734700058476598583e-01
3.633078260634147849e+00,2.211204960379026918e+00,1.115055639270420285e+00
7.015057478295215754e-01,2.486837418972661418e+00,5.788503490201744039e-01
7.786979282152369786e-01,3.884474721410469678e-01,6.940401406789854040e-05
3.386615153980987891e+00,1.129970604066229845e+00,8.972055645854229988e-01
8.257211933703081375e-01,4.069137981248306946e-01,1.131752791202950354e-03
2.203153294545840135e-01,3.760597322836074063e+00,6.644778346938889912e-01
1.563339650213907639e+00,2.034147199747942558e+00,7.612802512014900103e-01
2.631099714403657863e+00,3.842310537220863242e+00,9.440923530902938232e-01
4.636984403822761447e-01,1.227998002162719038e+00,1.916812439820676783e-02
1.667275319943237522e+00,3.506879462702112260e+00,1.148721991372697815e+00
2.640774494676678241e+00,2.330134141794567348e+00,1.567763739004967016e+00
1.863336243230979239e+00,4.274918440163308020e+00,1.001557197149526290e+00
3.233454948871386847e+00,3.125768886119219214e+00,2.952014028834397230e+00
2.458521796476813126e+00,4.475527383515161439e+00,9.051995642554339083e-01
1.365340883173786546e+00,2.641941625529132254e-01,2.731982873194810715e-02
2.585637730798688416e+00,2.738863165206062433e+00,1.608012068209533574e+00
3.446836026233838002e+00,2.845459398296299014e+00,1.035923729619891320e+00
4.081365965808231522e+00,2.048406121519670275e+00,1.058273636051897615e+00
2.965930496078187151e+00,1.288241897149242643e+00,9.864838258646027036e-01
5.669183106076411960e-01,1.907353382307148904e+00,2.340640870752809799e-01
4.270324855284279408e+00,4.625153756915655556e+00,7.457413692600697308e-01
1.993020624940603780e-01,4.205461460536418450e+00,6.283633104247076107e-01
2.209379317506176221e+00,3.594753811019061107e+00,1.187579930378131365e+00
1.337010859005545615e+00,1.761399960521492725e+00,3.941141216555403837e-01
4.805826114833919860e+00,5.911693164025623171e-01,6.791729389438223574e-01
2.614737939774793851e+00,3.054990063361069375e+00,1.403365137707648591e+00
1.398561986231394272e+00,2.008662025356068970e+00,6.728558000218570756e-01
2.374001644291815261e+00,3.953543120671058730e+00,9.587288585519856410e-01
3.144848599629117114e+00,1.338650081531167491e+00,9.946012980687414240e-01
4.434152583387777291e+00,4.069294702548214460e+00,1.130476763288264630e+00
3.308052607696626346e+00,2.669331830627923452e+00,1.064946859910335775e+00
2.089104110107680157e+00,2.434943357432536537e+00,1.362215551482740095e+00
2.455002064864596267e+00,1.249936511702586017e+00,8.508961098589850058e-01
1.011601591735254102e+00,4.518169175289705741e+00,7.738023143541307158e-01
4.465592900456774039e+00,3.627744876209979541e+00,7.286303290664907228e-01
4.471712388461639875e+00,3.169928648568802743e+00,7.854025010552317942e-01
9.201421298393946957e-01,2.647442323960031541e+00,7.395353499634144123e-01
4.477133928714936317e+00,1.063635598590508824e+00,8.462693013668823871e-01
2.141582645113557337e+00,4.115631828783129720e+00,1.043295482577860644e+00
1.079111024185838597e+00,5.405025231186904033e-01,7.929814578845078080e-03
2.478146469511189665e+00,4.085631026036311120e+00,1.035426845339276980e+00
8.830755834755158462e-01,1.400148380454716790e+00,7.009790110606806124e-02
9.661695702084107662e-01,7.389720962377439584e-01,9.457834851124741898e-03
3.846220335181923522e-01,4.620376154261768953e+00,5.977406554161391883e-01
4.042439476260241804e+00,2.091797569364968634e+00,1.046251687414299969e+00
4.376662868701676423e+00,5.065231340345317523e-01,6.651189897434216514e-01
3.551254667584029079e+00,4.851595266587256816e+00,5.539325948204244510e-01
4.650233655592912463e+00,1.122454779506800282e+00,8.270447943300941462e-01
6.506504042175139668e-01,2.239576860850533091e+00,4.496571508470404432e-01
1.907682541274783761e+00,3.534019158555744333e+00,1.109458609765703097e+00
3.494539712419343136e+00,1.544291759587062662e+00,1.078182256867322941e+00
2.695552282326822535e+00,1.241684947542190276e+00,8.724497056427316100e-01
4.289433033316242039e+00,3.759053841086536174e+00,7.020844960948743330e-01
3.474137132692486918e-01,4.199912828671451548e-01,1.445736877992114102e-07
6.273392245364598496e-01,4.054467222744897903e+00,7.325044790445824905e-01
2.668642653238487483e+00,2.437126401467639258e+00,1.447819906097935094e+00
1.014588224016720552e+00,4.154446182662968390e+00,8.604431509822624280e-01
3.069708477664349289e+00,3.306352583041028748e+00,1.083715473047548450e+00
2.620299983469555283e+00,2.056512719797222832e+00,1.332041269624656188e+00
3.348071741042303540e+00,4.314379545702021090e+00,8.133062362980156834e-01
